2.89e+01, 6.47e+01, 3.68e+01, 4.48e+01, 7.36e+01, 4.08e+01, 4.68e+01, 3.68e+01, 4.58e+01, 3.28e+01, 4.58e+01, 6.47e+01, 2.26e+01, 2.19e+01, 4.38e+01, 4.48e+01, 3.98e+01, 5.47e+01, 2.79e+01, 5.77e+01, 3.39e+01, 3.68e+01, 3.39e+01, 4.58e+01, 4.97e+01, 2.29e+01, 6.17e+01, 4.58e+01, 5.08e+01, 5.07e+01, 4.58e+01, 4.58e+01, 3.98e+01, 1.59e+01, 5.87e+01, 3.78e+01, 6.86e+01, 4.58e+01, 6.07e+01, 3.58e+01, 2.69e+01, 2.33e+01, 2.79e+01, 5.27e+01, 8.06e+01, 1.49e+01, 3.49e+01, 3.58e+01, 6.27e+01, 1.49e+01, 6.17e+01
2.89e+01, 6.47e+01, 3.68e+01, 4.48e+01, 2.99e+01, 4.08e+01, 4.68e+01, 3.68e+01, 4.58e+01, 3.28e+01, 4.58e+01, 6.47e+01, 2.09e+01, 2.19e+01, 4.38e+01, 4.48e+01, 3.98e+01, 5.47e+01, 2.79e+01, 5.77e+01, 3.38e+01, 3.68e+01, 3.38e+01, 4.58e+01, 4.97e+01, 2.29e+01, 6.17e+01, 4.58e+01, 5.07e+01, 5.07e+01, 4.58e+01, 4.58e+01, 3.98e+01, 1.59e+01, 5.87e+01, 3.78e+01, 6.85e+01, 4.58e+01, 6.07e+01, 3.58e+01, 2.69e+01, 2.33e+01, 2.79e+01, 5.27e+01, 3.28e+01, 1.49e+01, 3.48e+01, 3.58e+01, 6.27e+01, 1.49e+01, 6.17e+01
2.89e+01, 6.47e+01, 3.68e+01, 4.48e+01, 2.98e+01, 4.08e+01, 4.68e+01, 3.68e+01, 4.58e+01, 3.28e+01, 4.58e+01, 6.47e+01, 2.09e+01, 2.19e+01, 4.38e+01, 4.48e+01, 3.98e+01, 5.47e+01, 2.79e+01, 5.77e+01, 3.38e+01, 3.68e+01, 3.38e+01, 4.58e+01, 4.97e+01, 2.29e+01, 6.17e+01, 4.58e+01, 5.07e+01, 5.07e+01, 4.58e+01, 4.58e+01, 3.98e+01, 1.59e+01, 5.87e+01, 3.78e+01, 6.85e+01, 4.58e+01, 6.07e+01, 3.58e+01, 2.69e+01, 2.33e+01, 2.79e+01, 5.27e+01, 3.28e+01, 1.49e+01, 3.48e+01, 3.58e+01, 6.27e+01, 1.49e+01, 5.11e+01
2.89e+01, 1.73e+01, 2.69e+01, 3.48e+01, 2.98e+01, 4.08e+01, 4.68e+01, 3.68e+01, 1.39e+01, 3.28e+01, 4.58e+01, 2.89e+01, 2.09e+01, 2.19e+01, 2.09e+01, 4.48e+01, 3.98e+01, 4.16e+01, 2.79e+01, 1.99e+01, 3.38e+01, 3.68e+01, 3.38e+01, 3.65e+01, 4.97e+01, 2.29e+01, 6.17e+01, 4.58e+01, 5.07e+01, 4.28e+01, 2.59e+01, 4.58e+01, 3.98e+01, 1.59e+01, 5.87e+01, 2.59e+01, 6.85e+01, 4.58e+01, 9.04e+00, 2.79e+01, 2.69e+01, 2.33e+01, 2.79e+01, 1.29e+01, 3.28e+01, 1.49e+01, 3.48e+01, 3.58e+01, 1.69e+01, 1.49e+01, 2.59e+01
2.89e+01, 1.59e+01, 2.69e+01, 3.48e+01, 2.98e+01, 1.39e+01, 8.95e+00, 3.68e+01, 1.39e+01, 4.98e+00, 6.96e+00, 2.89e+01, 2.09e+01, 2.19e+01, 2.09e+01, 1.19e+01, 1.79e+01, 4.08e+01, 2.79e+01, 1.99e+01, 3.38e+01, 3.68e+01, 3.38e+01, 3.38e+01, 9.12e+00, 2.29e+01, 1.59e+01, 4.58e+01, 5.07e+01, 4.28e+01, 2.59e+01, 9.95e+00, 1.29e+01, 1.59e+01, 6.96e+00, 2.59e+01, 1.49e+01, 4.58e+01, 8.95e+00, 2.79e+01, 1.35e+01, 2.33e+01, 2.79e+01, 1.29e+01, 3.28e+01, 1.49e+01, 3.48e+01, 3.58e+01, 1.69e+01, 1.49e+01, 2.59e+01
3.98e+00, 1.59e+01, 2.69e+01, 7.96e+00, 2.98e+01, 1.39e+01, 8.95e+00, 5.97e+00, 1.39e+01, 4.97e+00, 6.96e+00, 2.69e+01, 2.09e+01, 2.19e+01, 2.09e+01, 1.19e+01, 1.79e+01, 3.02e+01, 2.79e+01, 1.99e+01, 1.29e+01, 3.28e+01, 1.39e+01, 1.09e+01, 8.95e+00, 1.89e+01, 1.19e+01, 1.09e+01, 9.95e+00, 1.19e+01, 1.94e+01, 9.95e+00, 1.29e+01, 1.59e+01, 6.96e+00, 2.59e+01, 1.49e+01, 1.19e+01, 8.95e+00, 2.79e+01, 1.09e+01, 2.33e+01, 8.95e+00, 1.29e+01, 3.28e+01, 1.49e+01, 2.29e+01, 2.79e+01, 1.69e+01, 1.49e+01, 3.98e+00
3.98e+00, 1.59e+01, 2.69e+01, 7.96e+00, 2.19e+01, 1.39e+01, 8.95e+00, 5.97e+00, 1.39e+01, 4.97e+00, 6.96e+00, 2.69e+01, 2.09e+01, 1.79e+01, 2.09e+01, 7.96e+00, 1.79e+01, 6.96e+00, 1.89e+01, 1.79e+01, 1.29e+01, 3.28e+01, 1.39e+01, 1.09e+01, 8.95e+00, 1.89e+01, 1.19e+01, 1.09e+01, 9.95e+00, 1.19e+01, 1.79e+01, 9.43e+00, 1.29e+01, 1.59e+01, 6.96e+00, 2.59e+01, 1.49e+01, 1.19e+01, 8.95e+00, 2.19e+01, 1.09e+01, 1.93e+01, 7.96e+00, 8.95e+00, 3.28e+01, 1.29e+01, 2.29e+01, 2.79e+01, 1.69e+01, 1.49e+01, 3.98e+00
3.98e+00, 1.59e+01, 2.49e+01, 7.96e+00, 2.19e+01, 1.39e+01, 8.95e+00, 5.97e+00, 1.39e+01, 4.97e+00, 6.96e+00, 2.69e+01, 2.09e+01, 1.79e+01, 2.09e+01, 7.96e+00, 1.79e+01, 6.96e+00, 1.89e+01, 1.79e+01, 1.29e+01, 3.28e+01, 1.39e+01, 1.09e+01, 8.95e+00, 1.89e+01, 1.19e+01, 8.95e+00, 9.95e+00, 1.19e+01, 1.79e+01, 7.97e+00, 1.29e+01, 1.59e+01, 6.96e+00, 2.39e+01, 1.49e+01, 7.96e+00, 8.95e+00, 2.19e+01, 1.09e+01, 1.93e+01, 7.96e+00, 8.95e+00, 3.28e+01, 1.29e+01, 2.29e+01, 2.79e+01, 1.69e+01, 1.49e+01, 3.98e+00
3.98e+00, 1.59e+01, 2.49e+01, 7.96e+00, 2.19e+01, 1.39e+01, 8.95e+00, 5.97e+00, 1.39e+01, 4.97e+00, 6.96e+00, 2.69e+01, 2.09e+01, 1.79e+01, 2.09e+01, 7.96e+00, 1.79e+01, 6.96e+00, 1.89e+01, 1.79e+01, 1.29e+01, 3.28e+01, 1.39e+01, 1.09e+01, 8.95e+00, 1.89e+01, 1.19e+01, 8.95e+00, 9.95e+00, 1.19e+01, 1.79e+01, 7.96e+00, 1.29e+01, 1.59e+01, 6.96e+00, 2.39e+01, 1.49e+01, 7.96e+00, 8.95e+00, 2.19e+01, 1.09e+01, 1.93e+01, 7.96e+00, 8.95e+00, 3.28e+01, 1.29e+01, 2.29e+01, 2.79e+01, 1.69e+01, 1.49e+01, 3.98e+00
3.98e+00, 1.59e+01, 1.49e+01, 7.96e+00, 2.19e+01, 1.39e+01, 8.95e+00, 5.97e+00, 1.39e+01, 4.97e+00, 6.96e+00, 2.69e+01, 2.09e+01, 1.79e+01, 2.09e+01, 7.96e+00, 1.79e+01, 6.96e+00, 1.89e+01, 1.79e+01, 1.29e+01, 3.28e+01, 1.39e+01, 8.95e+00, 8.95e+00, 1.89e+01, 1.19e+01, 8.95e+00, 9.95e+00, 1.19e+01, 1.79e+01, 7.96e+00, 1.29e+01, 1.59e+01, 6.96e+00, 2.39e+01, 1.49e+01, 7.96e+00, 8.95e+00, 2.19e+01, 1.09e+01, 1.93e+01, 7.96e+00, 8.95e+00, 3.28e+01, 1.29e+01, 2.29e+01, 2.79e+01, 1.69e+01, 1.49e+01, 3.98e+00
