4.00e+02, 3.97e+02, 3.99e+02, 3.98e+02, 4.00e+02, 3.95e+02, 3.97e+02, 3.98e+02, 4.05e+02, 3.97e+02, 4.24e+02, 4.06e+02, 3.93e+02, 4.14e+02, 4.07e+02, 3.96e+02, 4.03e+02, 4.06e+02, 4.14e+02, 4.06e+02, 4.04e+02, 4.00e+02, 4.18e+02, 4.06e+02, 4.17e+02, 4.53e+02, 4.02e+02, 3.96e+02, 4.16e+02, 3.98e+02, 4.21e+02, 3.94e+02, 4.04e+02, 3.99e+02, 4.05e+02, 4.33e+02, 4.09e+02, 3.99e+02, 3.95e+02, 4.31e+02, 4.03e+02, 4.04e+02, 3.98e+02, 4.03e+02, 3.99e+02, 4.02e+02, 4.34e+02, 4.04e+02, 4.09e+02, 4.00e+02, 4.28e+02
4.00e+02, 3.97e+02, 3.99e+02, 3.98e+02, 4.00e+02, 3.95e+02, 3.97e+02, 3.98e+02, 4.04e+02, 3.97e+02, 4.10e+02, 4.03e+02, 3.93e+02, 4.14e+02, 4.07e+02, 3.96e+02, 4.03e+02, 4.06e+02, 4.11e+02, 4.06e+02, 4.04e+02, 4.00e+02, 4.03e+02, 4.06e+02, 4.05e+02, 4.30e+02, 4.02e+02, 3.96e+02, 4.05e+02, 3.98e+02, 4.21e+02, 3.94e+02, 4.03e+02, 3.99e+02, 4.05e+02, 4.09e+02, 3.99e+02, 3.99e+02, 3.95e+02, 4.17e+02, 4.03e+02, 3.98e+02, 3.98e+02, 4.02e+02, 3.99e+02, 4.02e+02, 4.27e+02, 4.04e+02, 4.09e+02, 4.00e+02, 4.20e+02
4.00e+02, 3.97e+02, 3.99e+02, 3.98e+02, 4.00e+02, 3.95e+02, 3.97e+02, 3.98e+02, 4.04e+02, 3.97e+02, 4.06e+02, 4.01e+02, 3.93e+02, 4.06e+02, 4.06e+02, 3.96e+02, 4.03e+02, 4.02e+02, 4.11e+02, 4.01e+02, 4.04e+02, 4.00e+02, 4.03e+02, 4.05e+02, 4.04e+02, 4.25e+02, 4.02e+02, 3.96e+02, 4.04e+02, 3.98e+02, 4.21e+02, 3.94e+02, 4.03e+02, 3.99e+02, 4.05e+02, 4.05e+02, 3.98e+02, 3.99e+02, 3.95e+02, 4.08e+02, 3.99e+02, 3.98e+02, 3.98e+02, 4.02e+02, 3.99e+02, 4.02e+02, 4.27e+02, 4.04e+02, 4.09e+02, 4.00e+02, 4.12e+02
3.96e+02, 3.95e+02, 3.99e+02, 3.98e+02, 4.00e+02, 3.95e+02, 3.97e+02, 3.96e+02, 4.04e+02, 3.97e+02, 4.05e+02, 4.01e+02, 3.93e+02, 4.05e+02, 4.03e+02, 3.96e+02, 4.01e+02, 3.98e+02, 4.07e+02, 3.99e+02, 4.02e+02, 4.00e+02, 4.03e+02, 4.02e+02, 4.02e+02, 4.13e+02, 4.02e+02, 3.96e+02, 4.01e+02, 3.98e+02, 4.15e+02, 3.94e+02, 3.99e+02, 3.96e+02, 4.05e+02, 3.98e+02, 3.98e+02, 3.99e+02, 3.95e+02, 4.03e+02, 3.95e+02, 3.94e+02, 3.98e+02, 3.98e+02, 3.99e+02, 4.02e+02, 4.21e+02, 4.04e+02, 4.06e+02, 4.00e+02, 4.09e+02
3.96e+02, 3.95e+02, 3.93e+02, 3.95e+02, 3.93e+02, 3.95e+02, 3.94e+02, 3.92e+02, 3.98e+02, 3.97e+02, 3.95e+02, 4.01e+02, 3.93e+02, 3.98e+02, 3.96e+02, 3.92e+02, 3.96e+02, 3.95e+02, 4.00e+02, 3.96e+02, 3.98e+02, 3.94e+02, 3.98e+02, 3.98e+02, 4.00e+02, 4.10e+02, 3.99e+02, 3.96e+02, 4.00e+02, 3.96e+02, 4.09e+02, 3.94e+02, 3.92e+02, 3.96e+02, 3.97e+02, 3.98e+02, 3.97e+02, 3.94e+02, 3.95e+02, 4.00e+02, 3.95e+02, 3.92e+02, 3.98e+02, 3.96e+02, 3.99e+02, 3.97e+02, 4.10e+02, 3.97e+02, 4.00e+02, 3.96e+02, 4.02e+02
3.95e+02, 3.95e+02, 3.93e+02, 3.94e+02, 3.92e+02, 3.94e+02, 3.93e+02, 3.91e+02, 3.94e+02, 3.97e+02, 3.93e+02, 3.97e+02, 3.93e+02, 3.95e+02, 3.92e+02, 3.92e+02, 3.94e+02, 3.92e+02, 3.99e+02, 3.96e+02, 3.97e+02, 3.94e+02, 3.93e+02, 3.93e+02, 3.95e+02, 4.05e+02, 3.94e+02, 3.92e+02, 3.96e+02, 3.95e+02, 4.08e+02, 3.93e+02, 3.91e+02, 3.90e+02, 3.96e+02, 3.93e+02, 3.96e+02, 3.93e+02, 3.95e+02, 3.97e+02, 3.95e+02, 3.92e+02, 3.93e+02, 3.95e+02, 3.96e+02, 3.95e+02, 3.97e+02, 3.89e+02, 3.98e+02, 3.94e+02, 3.97e+02
3.94e+02, 3.95e+02, 3.91e+02, 3.93e+02, 3.92e+02, 3.92e+02, 3.93e+02, 3.90e+02, 3.94e+02, 3.97e+02, 3.93e+02, 3.96e+02, 3.90e+02, 3.93e+02, 3.92e+02, 3.92e+02, 3.94e+02, 3.92e+02, 3.99e+02, 3.96e+02, 3.95e+02, 3.94e+02, 3.93e+02, 3.92e+02, 3.95e+02, 4.00e+02, 3.94e+02, 3.91e+02, 3.96e+02, 3.95e+02, 4.07e+02, 3.93e+02, 3.91e+02, 3.90e+02, 3.93e+02, 3.92e+02, 3.96e+02, 3.91e+02, 3.94e+02, 3.97e+02, 3.95e+02, 3.91e+02, 3.93e+02, 3.95e+02, 3.96e+02, 3.95e+02, 3.97e+02, 3.89e+02, 3.97e+02, 3.93e+02, 3.95e+02
3.93e+02, 3.95e+02, 3.91e+02, 3.92e+02, 3.92e+02, 3.92e+02, 3.93e+02, 3.90e+02, 3.94e+02, 3.93e+02, 3.92e+02, 3.96e+02, 3.90e+02, 3.93e+02, 3.91e+02, 3.92e+02, 3.93e+02, 3.91e+02, 3.96e+02, 3.96e+02, 3.95e+02, 3.94e+02, 3.93e+02, 3.92e+02, 3.93e+02, 3.99e+02, 3.94e+02, 3.90e+02, 3.96e+02, 3.95e+02, 4.06e+02, 3.93e+02, 3.91e+02, 3.90e+02, 3.93e+02, 3.92e+02, 3.96e+02, 3.90e+02, 3.94e+02, 3.97e+02, 3.95e+02, 3.91e+02, 3.92e+02, 3.95e+02, 3.96e+02, 3.95e+02, 3.97e+02, 3.89e+02, 3.97e+02, 3.93e+02, 3.95e+02
3.93e+02, 3.95e+02, 3.91e+02, 3.92e+02, 3.92e+02, 3.92e+02, 3.93e+02, 3.90e+02, 3.94e+02, 3.92e+02, 3.92e+02, 3.96e+02, 3.90e+02, 3.93e+02, 3.91e+02, 3.92e+02, 3.93e+02, 3.91e+02, 3.96e+02, 3.96e+02, 3.95e+02, 3.92e+02, 3.93e+02, 3.91e+02, 3.93e+02, 3.97e+02, 3.94e+02, 3.90e+02, 3.96e+02, 3.94e+02, 4.06e+02, 3.93e+02, 3.90e+02, 3.90e+02, 3.93e+02, 3.91e+02, 3.96e+02, 3.90e+02, 3.94e+02, 3.93e+02, 3.95e+02, 3.91e+02, 3.92e+02, 3.95e+02, 3.96e+02, 3.95e+02, 3.97e+02, 3.89e+02, 3.97e+02, 3.93e+02, 3.95e+02
3.93e+02, 3.95e+02, 3.91e+02, 3.92e+02, 3.92e+02, 3.92e+02, 3.93e+02, 3.90e+02, 3.94e+02, 3.91e+02, 3.92e+02, 3.96e+02, 3.90e+02, 3.92e+02, 3.91e+02, 3.92e+02, 3.93e+02, 3.91e+02, 3.95e+02, 3.96e+02, 3.95e+02, 3.92e+02, 3.93e+02, 3.91e+02, 3.92e+02, 3.97e+02, 3.93e+02, 3.90e+02, 3.96e+02, 3.94e+02, 4.05e+02, 3.93e+02, 3.90e+02, 3.90e+02, 3.93e+02, 3.91e+02, 3.96e+02, 3.90e+02, 3.94e+02, 3.92e+02, 3.95e+02, 3.91e+02, 3.92e+02, 3.95e+02, 3.96e+02, 3.95e+02, 3.97e+02, 3.89e+02, 3.97e+02, 3.93e+02, 3.95e+02
3.93e+02, 3.95e+02, 3.91e+02, 3.92e+02, 3.92e+02, 3.92e+02, 3.93e+02, 3.90e+02, 3.91e+02, 3.91e+02, 3.92e+02, 3.96e+02, 3.90e+02, 3.92e+02, 3.91e+02, 3.92e+02, 3.93e+02, 3.90e+02, 3.95e+02, 3.96e+02, 3.95e+02, 3.92e+02, 3.93e+02, 3.91e+02, 3.92e+02, 3.97e+02, 3.93e+02, 3.90e+02, 3.96e+02, 3.94e+02, 4.04e+02, 3.93e+02, 3.90e+02, 3.90e+02, 3.93e+02, 3.91e+02, 3.96e+02, 3.90e+02, 3.94e+02, 3.92e+02, 3.95e+02, 3.91e+02, 3.92e+02, 3.95e+02, 3.96e+02, 3.95e+02, 3.95e+02, 3.89e+02, 3.97e+02, 3.93e+02, 3.95e+02
