2.19e+02, 2.21e+02, 1.52e+02, 2.08e+02, 1.89e+02, 2.28e+02, 2.21e+02, 1.98e+02, 2.55e+02, 2.53e+02, 1.72e+02, 1.58e+02, 1.99e+02, 1.69e+02, 2.57e+02, 2.19e+02, 2.01e+02, 2.29e+02, 1.90e+02, 2.31e+02, 2.43e+02, 1.82e+02, 2.28e+02, 1.62e+02, 1.73e+02, 2.03e+02, 2.26e+02, 2.70e+02, 1.98e+02, 2.33e+02, 1.49e+02, 2.07e+02, 1.90e+02, 2.02e+02, 2.10e+02, 2.03e+02, 1.59e+02, 2.08e+02, 2.46e+02, 2.82e+02, 2.46e+02, 2.36e+02, 1.74e+02, 2.32e+02, 2.57e+02, 2.27e+02, 2.10e+02, 1.79e+02, 2.31e+02, 1.71e+02, 2.72e+02
2.19e+02, 2.21e+02, 1.52e+02, 2.07e+02, 1.89e+02, 2.28e+02, 2.21e+02, 1.98e+02, 2.55e+02, 2.53e+02, 1.72e+02, 1.58e+02, 1.99e+02, 1.68e+02, 2.57e+02, 2.19e+02, 2.01e+02, 2.29e+02, 1.90e+02, 2.28e+02, 2.43e+02, 1.81e+02, 2.28e+02, 1.51e+02, 1.72e+02, 1.96e+02, 2.26e+02, 2.70e+02, 1.80e+02, 2.33e+02, 1.49e+02, 2.07e+02, 1.89e+02, 1.76e+02, 2.10e+02, 2.03e+02, 1.59e+02, 2.08e+02, 2.46e+02, 2.79e+02, 2.46e+02, 2.36e+02, 1.74e+02, 2.32e+02, 2.57e+02, 2.27e+02, 2.10e+02, 1.74e+02, 2.24e+02, 1.67e+02, 2.72e+02
2.19e+02, 2.21e+02, 1.52e+02, 2.07e+02, 1.89e+02, 2.28e+02, 2.21e+02, 1.98e+02, 2.55e+02, 2.53e+02, 1.72e+02, 1.58e+02, 1.99e+02, 1.68e+02, 2.57e+02, 2.19e+02, 2.01e+02, 2.29e+02, 1.90e+02, 2.28e+02, 2.43e+02, 1.81e+02, 2.28e+02, 1.51e+02, 1.72e+02, 1.96e+02, 2.26e+02, 2.70e+02, 1.80e+02, 2.33e+02, 1.49e+02, 2.07e+02, 1.74e+02, 1.76e+02, 2.10e+02, 2.03e+02, 1.59e+02, 2.08e+02, 2.46e+02, 2.79e+02, 2.46e+02, 2.36e+02, 1.74e+02, 2.32e+02, 2.57e+02, 2.27e+02, 2.10e+02, 1.74e+02, 2.24e+02, 1.67e+02, 2.72e+02
2.13e+02, 2.13e+02, 1.39e+02, 2.07e+02, 1.71e+02, 1.93e+02, 2.18e+02, 1.93e+02, 2.42e+02, 2.53e+02, 1.22e+02, 1.00e+02, 1.98e+02, 1.52e+02, 2.18e+02, 2.03e+02, 1.84e+02, 1.97e+02, 1.87e+02, 2.28e+02, 2.35e+02, 1.68e+02, 1.95e+02, 1.45e+02, 1.70e+02, 1.56e+02, 2.13e+02, 5.86e+01, 1.77e+02, 2.25e+02, 1.48e+02, 2.04e+02, 1.74e+02, 1.70e+02, 2.02e+02, 2.03e+02, 1.36e+02, 2.00e+02, 2.26e+02, 7.26e+01, 2.22e+02, 2.36e+02, 1.61e+02, 2.31e+02, 2.16e+02, 2.12e+02, 1.97e+02, 1.65e+02, 2.06e+02, 1.64e+02, 7.76e+01
1.98e+02, 1.73e+02, 1.39e+02, 1.54e+02, 1.53e+02, 1.82e+02, 2.04e+02, 1.93e+02, 2.25e+02, 7.36e+01, 1.20e+02, 9.85e+01, 1.82e+02, 1.28e+02, 2.07e+02, 1.68e+02, 1.65e+02, 1.45e+02, 1.86e+02, 2.09e+02, 1.86e+02, 1.68e+02, 1.67e+02, 1.44e+02, 1.46e+02, 1.55e+02, 1.80e+02, 4.68e+01, 1.76e+02, 1.81e+02, 1.48e+02, 1.39e+02, 1.59e+02, 1.70e+02, 2.00e+02, 1.95e+02, 1.34e+02, 1.66e+02, 2.19e+02, 6.96e+01, 5.37e+01, 2.02e+02, 1.61e+02, 8.95e+01, 6.07e+01, 6.99e+01, 1.72e+02, 1.49e+02, 1.80e+02, 1.58e+02, 4.59e+01
1.96e+02, 1.71e+02, 1.18e+02, 1.52e+02, 1.52e+02, 1.75e+02, 2.00e+02, 1.70e+02, 2.19e+02, 6.17e+01, 1.17e+02, 9.85e+01, 1.80e+02, 1.11e+02, 2.05e+02, 1.68e+02, 1.64e+02, 1.38e+02, 1.86e+02, 1.97e+02, 1.86e+02, 1.49e+02, 1.66e+02, 1.28e+02, 1.44e+02, 1.55e+02, 1.75e+02, 4.58e+01, 1.38e+02, 1.76e+02, 1.15e+02, 1.37e+02, 1.58e+02, 1.68e+02, 1.82e+02, 1.47e+02, 1.19e+02, 1.43e+02, 1.82e+02, 5.47e+01, 5.17e+01, 1.85e+02, 1.61e+02, 7.26e+01, 5.57e+01, 5.77e+01, 1.48e+02, 1.37e+02, 1.78e+02, 1.51e+02, 4.38e+01
1.96e+02, 1.71e+02, 1.06e+02, 1.52e+02, 1.40e+02, 1.75e+02, 2.00e+02, 1.70e+02, 2.17e+02, 5.57e+01, 1.17e+02, 9.85e+01, 1.80e+02, 1.11e+02, 1.97e+02, 1.68e+02, 1.64e+02, 1.37e+02, 1.86e+02, 1.30e+02, 1.86e+02, 1.49e+02, 1.66e+02, 1.28e+02, 1.44e+02, 1.55e+02, 1.75e+02, 4.58e+01, 1.38e+02, 1.76e+02, 1.15e+02, 1.37e+02, 1.57e+02, 1.68e+02, 1.82e+02, 1.47e+02, 1.19e+02, 1.24e+02, 1.51e+02, 5.47e+01, 5.17e+01, 1.85e+02, 1.61e+02, 7.26e+01, 5.57e+01, 5.77e+01, 1.48e+02, 1.37e+02, 1.78e+02, 1.50e+02, 4.38e+01
1.96e+02, 1.71e+02, 1.06e+02, 1.52e+02, 1.40e+02, 1.75e+02, 2.00e+02, 1.70e+02, 2.17e+02, 5.07e+01, 1.02e+02, 9.85e+01, 1.80e+02, 1.11e+02, 1.96e+02, 1.68e+02, 1.64e+02, 1.37e+02, 1.86e+02, 1.28e+02, 1.86e+02, 1.49e+02, 1.66e+02, 1.28e+02, 1.44e+02, 1.55e+02, 1.49e+02, 4.58e+01, 1.38e+02, 1.76e+02, 1.15e+02, 1.37e+02, 1.57e+02, 1.68e+02, 1.82e+02, 1.47e+02, 1.19e+02, 1.24e+02, 1.28e+02, 5.47e+01, 5.17e+01, 1.66e+02, 1.61e+02, 7.26e+01, 5.57e+01, 5.67e+01, 1.48e+02, 1.37e+02, 1.78e+02, 1.50e+02, 4.38e+01
1.96e+02, 1.71e+02, 1.06e+02, 1.52e+02, 1.40e+02, 1.75e+02, 2.00e+02, 1.70e+02, 2.17e+02, 5.07e+01, 1.02e+02, 9.85e+01, 1.73e+02, 1.11e+02, 1.96e+02, 1.68e+02, 1.64e+02, 1.37e+02, 1.86e+02, 1.12e+02, 1.86e+02, 1.49e+02, 1.66e+02, 1.28e+02, 1.44e+02, 1.55e+02, 1.49e+02, 4.58e+01, 1.38e+02, 1.76e+02, 1.15e+02, 1.37e+02, 1.57e+02, 1.68e+02, 1.82e+02, 1.47e+02, 1.19e+02, 1.24e+02, 1.17e+02, 5.47e+01, 5.17e+01, 1.66e+02, 1.61e+02, 7.26e+01, 5.57e+01, 5.67e+01, 1.48e+02, 1.37e+02, 1.78e+02, 1.50e+02, 4.38e+01
1.96e+02, 1.71e+02, 1.06e+02, 1.52e+02, 1.40e+02, 1.75e+02, 2.00e+02, 1.70e+02, 2.17e+02, 5.07e+01, 1.02e+02, 9.85e+01, 1.73e+02, 1.11e+02, 1.96e+02, 1.68e+02, 1.64e+02, 1.37e+02, 1.86e+02, 1.12e+02, 1.86e+02, 1.49e+02, 1.66e+02, 1.11e+02, 1.44e+02, 1.55e+02, 1.49e+02, 4.58e+01, 1.38e+02, 1.76e+02, 1.15e+02, 1.37e+02, 1.57e+02, 1.68e+02, 1.82e+02, 1.47e+02, 1.19e+02, 1.24e+02, 1.17e+02, 5.47e+01, 5.17e+01, 1.66e+02, 1.61e+02, 7.26e+01, 5.57e+01, 5.67e+01, 1.48e+02, 1.37e+02, 1.78e+02, 1.50e+02, 4.38e+01
