5.04e+02, 5.19e+02, 5.15e+02, 4.97e+02, 5.42e+02, 5.58e+02, 4.59e+02, 5.33e+02, 5.59e+02, 5.39e+02, 4.88e+02, 5.16e+02, 4.80e+02, 4.89e+02, 5.15e+02, 4.72e+02, 4.99e+02, 4.78e+02, 5.08e+02, 4.94e+02, 5.05e+02, 4.65e+02, 5.39e+02, 4.82e+02, 4.77e+02, 4.90e+02, 5.05e+02, 5.26e+02, 5.72e+02, 5.19e+02, 5.03e+02, 5.20e+02, 4.78e+02, 5.07e+02, 4.72e+02, 5.64e+02, 5.06e+02, 5.76e+02, 4.29e+02, 4.90e+02, 5.03e+02, 5.11e+02, 4.81e+02, 5.80e+02, 4.87e+02, 4.74e+02, 5.86e+02, 5.07e+02, 5.26e+02, 4.95e+02, 5.10e+02
4.59e+02, 4.57e+02, 4.30e+02, 4.23e+02, 4.70e+02, 4.26e+02, 4.11e+02, 4.67e+02, 4.91e+02, 4.83e+02, 4.63e+02, 4.84e+02, 4.30e+02, 4.53e+02, 4.85e+02, 4.61e+02, 4.64e+02, 4.58e+02, 4.92e+02, 4.15e+02, 4.60e+02, 4.56e+02, 4.62e+02, 4.40e+02, 4.17e+02, 4.48e+02, 4.28e+02, 4.39e+02, 4.86e+02, 4.34e+02, 4.56e+02, 4.45e+02, 4.62e+02, 4.65e+02, 4.42e+02, 4.64e+02, 4.54e+02, 4.65e+02, 4.13e+02, 4.61e+02, 4.11e+02, 4.08e+02, 4.38e+02, 4.30e+02, 4.52e+02, 4.20e+02, 4.30e+02, 4.71e+02, 4.43e+02, 4.25e+02, 4.49e+02
4.47e+02, 3.98e+02, 4.20e+02, 4.19e+02, 4.62e+02, 4.09e+02, 3.93e+02, 4.55e+02, 4.50e+02, 4.20e+02, 4.38e+02, 4.63e+02, 4.17e+02, 4.48e+02, 4.28e+02, 4.60e+02, 4.59e+02, 4.55e+02, 4.88e+02, 4.10e+02, 4.20e+02, 4.29e+02, 4.53e+02, 4.11e+02, 4.10e+02, 4.20e+02, 4.11e+02, 4.18e+02, 4.03e+02, 4.20e+02, 4.54e+02, 4.22e+02, 4.43e+02, 4.58e+02, 4.14e+02, 4.57e+02, 4.52e+02, 4.09e+02, 4.04e+02, 4.40e+02, 3.98e+02, 4.03e+02, 4.10e+02, 4.20e+02, 4.29e+02, 4.19e+02, 4.23e+02, 4.55e+02, 4.28e+02, 4.02e+02, 4.15e+02
4.06e+02, 3.72e+02, 4.19e+02, 4.17e+02, 4.60e+02, 4.00e+02, 3.13e+02, 4.08e+02, 4.23e+02, 4.04e+02, 3.99e+02, 4.22e+02, 4.10e+02, 4.03e+02, 4.12e+02, 4.60e+02, 4.56e+02, 4.55e+02, 4.73e+02, 4.04e+02, 4.17e+02, 4.09e+02, 4.04e+02, 4.02e+02, 4.08e+02, 4.16e+02, 4.07e+02, 4.15e+02, 3.91e+02, 4.05e+02, 4.36e+02, 4.19e+02, 4.40e+02, 4.55e+02, 4.04e+02, 4.18e+02, 4.51e+02, 3.99e+02, 3.95e+02, 4.04e+02, 3.83e+02, 3.93e+02, 4.06e+02, 4.19e+02, 4.13e+02, 4.17e+02, 4.16e+02, 4.49e+02, 4.22e+02, 3.85e+02, 4.12e+02
3.35e+02, 3.00e+02, 4.18e+02, 4.11e+02, 4.60e+02, 3.92e+02, 3.00e+02, 3.15e+02, 4.02e+02, 3.19e+02, 3.08e+02, 4.16e+02, 4.05e+02, 3.92e+02, 3.20e+02, 4.60e+02, 4.55e+02, 4.55e+02, 4.08e+02, 3.23e+02, 4.10e+02, 3.92e+02, 3.00e+02, 3.15e+02, 4.06e+02, 4.10e+02, 4.06e+02, 4.10e+02, 3.00e+02, 3.14e+02, 3.99e+02, 4.18e+02, 4.40e+02, 4.54e+02, 3.29e+02, 4.11e+02, 4.49e+02, 3.10e+02, 3.00e+02, 3.13e+02, 3.00e+02, 3.00e+02, 3.87e+02, 4.18e+02, 4.08e+02, 4.11e+02, 4.14e+02, 3.28e+02, 4.14e+02, 3.00e+02, 4.08e+02
3.00e+02, 3.00e+02, 3.97e+02, 4.04e+02, 4.60e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.60e+02, 4.54e+02, 4.54e+02, 3.00e+02, 3.00e+02, 4.04e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.03e+02, 4.03e+02, 4.03e+02, 4.04e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.18e+02, 4.40e+02, 4.54e+02, 3.00e+02, 4.04e+02, 3.98e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.90e+02, 3.00e+02, 4.05e+02, 4.14e+02, 3.00e+02, 4.14e+02, 3.00e+02, 4.03e+02
3.00e+02, 3.00e+02, 3.00e+02, 4.03e+02, 4.60e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.60e+02, 4.54e+02, 4.54e+02, 3.00e+02, 3.00e+02, 4.03e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.03e+02, 4.03e+02, 4.03e+02, 4.03e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.99e+02, 4.40e+02, 4.54e+02, 3.00e+02, 4.03e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.03e+02, 4.14e+02, 3.00e+02, 4.14e+02, 3.00e+02, 4.03e+02
3.00e+02, 3.00e+02, 3.00e+02, 4.03e+02, 4.60e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.60e+02, 4.54e+02, 4.54e+02, 3.00e+02, 3.00e+02, 4.03e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.03e+02, 4.03e+02, 4.03e+02, 4.03e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.40e+02, 4.54e+02, 3.00e+02, 4.03e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.03e+02, 4.14e+02, 3.00e+02, 4.14e+02, 3.00e+02, 4.03e+02
3.00e+02, 3.00e+02, 3.00e+02, 4.03e+02, 4.60e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.60e+02, 4.54e+02, 4.54e+02, 3.00e+02, 3.00e+02, 4.03e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.03e+02, 4.03e+02, 4.03e+02, 4.03e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.40e+02, 4.54e+02, 3.00e+02, 4.03e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.03e+02, 4.14e+02, 3.00e+02, 4.14e+02, 3.00e+02, 4.03e+02
3.00e+02, 3.00e+02, 3.00e+02, 4.03e+02, 4.60e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.60e+02, 4.54e+02, 4.54e+02, 3.00e+02, 3.00e+02, 4.03e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.03e+02, 4.03e+02, 4.03e+02, 4.03e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.40e+02, 4.54e+02, 3.00e+02, 4.03e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 3.00e+02, 4.03e+02, 4.14e+02, 3.00e+02, 4.14e+02, 3.00e+02, 4.03e+02
